Фамилия и имя;Номер студенческого билета;Выбранная cложность (первый семестр);Оценка за курсовую работу (первый семестр);Выбранная cложность (второй семестр);Оценка за курсовую работу (второй семестр);;;
Большаков Лавр;238301;4;4;5;2;;;
Копылов Максимилиан;238302;5;3;3;3;;;
Цветков Климент;238303;3;3;5;4;;;
Субботин Любомир;238304;4;3;3;3;;;
Васильев Варлам;238305;3;4;4;5;;;
Филатов Моисей;238306;3;3;4;2;;;
Зуев Харитон;238307;4;5;5;4;;;
Власов Власий;238308;3;2;3;5;;;
Сазонов Иван;238309;4;4;3;4;;;
Чернов Кирилл;238310;5;5;4;2;;;
Александров Юлиан;238311;3;4;4;3;;;
Гордеев Андрей;238312;5;2;3;4;;;
Рожков Адриан;238313;3;3;4;3;;;
Назаров Юстиниан;238314;4;4;5;5;;;
Копылов Максим;238315;4;5;3;2;;;
Кулагин Геннадий;238316;5;3;4;4;;; 
Лазарев Мечислав;238317;3;4;4;5;;;